,unix_time,test_vol,test_cur,cycle,step_id,step_type,test_capchg,test_capdchg,test_engchg,test_engdchg,test_tmp,test_time,test_etime
31215,1648858598.0,3.572,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26108000,124844000
31216,1648858602.0,3.572,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26112000,124848000
31217,1648858606.0,3.572,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26116000,124852000
31218,1648858610.0,3.572,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26120000,124856000
31219,1648858614.0,3.572,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26124000,124860000
31220,1648858618.0,3.572,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26128000,124864000
31221,1648858622.0,3.572,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26132000,124868000
31222,1648858626.0,3.572,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26136000,124872000
31223,1648858630.0,3.572,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26140000,124876000
31224,1648858634.0,3.572,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26144000,124880000
31225,1648858638.0,3.572,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26148000,124884000
31226,1648858642.0,3.572,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26152000,124888000
31227,1648858646.0,3.572,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26156000,124892000
31228,1648858650.0,3.572,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26160000,124896000
31229,1648858654.0,3.572,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26164000,124900000
31230,1648858658.0,3.572,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26168000,124904000
31231,1648858662.0,3.572,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26172000,124908000
31232,1648858666.0,3.572,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26176000,124912000
31233,1648858670.0,3.572,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26180000,124916000
31234,1648858674.0,3.5723000000000003,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26184000,124920000
31235,1648858678.0,3.572,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26188000,124924000
31236,1648858682.0,3.572,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26192000,124928000
31237,1648858686.0,3.572,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26196000,124932000
31238,1648858690.0,3.572,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26200000,124936000
31239,1648858694.0,3.572,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26204000,124940000
31240,1648858698.0,3.572,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26208000,124944000
31241,1648858702.0,3.5723000000000003,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26212000,124948000
31242,1648858706.0,3.572,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26216000,124952000
31243,1648858710.0,3.5723000000000003,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26220000,124956000
31244,1648858714.0,3.572,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26224000,124960000
31245,1648858718.0,3.572,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26228000,124964000
31246,1648858722.0,3.5723000000000003,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26232000,124968000
31247,1648858726.0,3.5723000000000003,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26236000,124972000
31248,1648858730.0,3.5723000000000003,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26240000,124976000
31249,1648858734.0,3.5723000000000003,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26244000,124980000
31250,1648858738.0,3.572,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26248000,124984000
31251,1648858742.0,3.5723000000000003,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26252000,124988000
31252,1648858746.0,3.572,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26256000,124992000
31253,1648858750.0,3.5723000000000003,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26260000,124996000
31254,1648858754.0,3.572,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26264000,125000000
31255,1648858758.0,3.5723000000000003,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26268000,125004000
31256,1648858762.0,3.572,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26272000,125008000
31257,1648858766.0,3.5723000000000003,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26276000,125012000
31258,1648858770.0,3.5723000000000003,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26280000,125016000
31259,1648858774.0,3.5723000000000003,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26284000,125020000
31260,1648858778.0,3.5723000000000003,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26288000,125024000
31261,1648858782.0,3.5723000000000003,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26292000,125028000
31262,1648858786.0,3.5723000000000003,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26296000,125032000
31263,1648858790.0,3.5723000000000003,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26300000,125036000
31264,1648858794.0,3.5723000000000003,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26304000,125040000
31265,1648858798.0,3.5723000000000003,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26308000,125044000
31266,1648858802.0,3.5723000000000003,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26312000,125048000
31267,1648858806.0,3.5723000000000003,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26316000,125052000
31268,1648858810.0,3.5723000000000003,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26320000,125056000
31269,1648858814.0,3.5723000000000003,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26324000,125060000
31270,1648858818.0,3.5723000000000003,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26328000,125064000
31271,1648858822.0,3.5723000000000003,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26332000,125068000
31272,1648858826.0,3.572,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26336000,125072000
31273,1648858830.0,3.572,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26340000,125076000
31274,1648858834.0,3.572,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26344000,125080000
31275,1648858838.0,3.572,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26348000,125084000
31276,1648858842.0,3.5723000000000003,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26352000,125088000
31277,1648858846.0,3.5723000000000003,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26356000,125092000
31278,1648858850.0,3.5723000000000003,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26360000,125096000
31279,1648858854.0,3.5723000000000003,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26364000,125100000
31280,1648858858.0,3.5723000000000003,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26368000,125104000
31281,1648858862.0,3.5723000000000003,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26372000,125108000
31282,1648858866.0,3.5723000000000003,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26376000,125112000
31283,1648858870.0,3.5723000000000003,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26380000,125116000
31284,1648858874.0,3.5723000000000003,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26384000,125120000
31285,1648858878.0,3.5723000000000003,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26388000,125124000
31286,1648858882.0,3.5723000000000003,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26392000,125128000
31287,1648858886.0,3.5723000000000003,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26396000,125132000
31288,1648858890.0,3.5726,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26400000,125136000
31289,1648858894.0,3.5723000000000003,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26404000,125140000
31290,1648858898.0,3.5726,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26408000,125144000
31291,1648858902.0,3.5723000000000003,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26412000,125148000
31292,1648858906.0,3.5726,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26416000,125152000
31293,1648858910.0,3.5723000000000003,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26420000,125156000
31294,1648858914.0,3.5723000000000003,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26424000,125160000
31295,1648858918.0,3.5726,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26428000,125164000
31296,1648858922.0,3.5723000000000003,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26432000,125168000
31297,1648858926.0,3.5723000000000003,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26436000,125172000
31298,1648858930.0,3.5723000000000003,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26440000,125176000
31299,1648858934.0,3.5723000000000003,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26444000,125180000
31300,1648858938.0,3.5723000000000003,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26448000,125184000
31301,1648858942.0,3.5726,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26452000,125188000
31302,1648858946.0,3.5726,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26456000,125192000
31303,1648858950.0,3.5726,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26460000,125196000
31304,1648858954.0,3.5726,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26464000,125200000
31305,1648858958.0,3.5723000000000003,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26468000,125204000
31306,1648858962.0,3.5726,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26472000,125208000
31307,1648858966.0,3.5726,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26476000,125212000
31308,1648858970.0,3.5726,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26480000,125216000
31309,1648858974.0,3.5723000000000003,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26484000,125220000
31310,1648858978.0,3.5726,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26488000,125224000
31311,1648858982.0,3.5726,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26492000,125228000
31312,1648858986.0,3.5723000000000003,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26496000,125232000
31313,1648858990.0,3.5726,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26500000,125236000
31314,1648858994.0,3.5726,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26504000,125240000
31315,1648858998.0,3.5723000000000003,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26508000,125244000
31316,1648859002.0,3.5726,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26512000,125248000
31317,1648859006.0,3.5723000000000003,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26516000,125252000
31318,1648859010.0,3.5723000000000003,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26520000,125256000
31319,1648859014.0,3.5723000000000003,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26524000,125260000
31320,1648859018.0,3.5726,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26528000,125264000
31321,1648859022.0,3.5726,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26532000,125268000
31322,1648859026.0,3.5726,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26536000,125272000
31323,1648859030.0,3.5723000000000003,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26540000,125276000
31324,1648859034.0,3.5726,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26544000,125280000
31325,1648859038.0,3.5723000000000003,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26548000,125284000
31326,1648859042.0,3.5726,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26552000,125288000
31327,1648859046.0,3.5723000000000003,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26556000,125292000
31328,1648859050.0,3.5726,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26560000,125296000
31329,1648859054.0,3.5726,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26564000,125300000
31330,1648859058.0,3.5726,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26568000,125304000
31331,1648859062.0,3.5726,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26572000,125308000
31332,1648859066.0,3.5726,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26576000,125312000
31333,1648859070.0,3.5723000000000003,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26580000,125316000
31334,1648859074.0,3.5726,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26584000,125320000
31335,1648859078.0,3.5726,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26588000,125324000
31336,1648859082.0,3.5723000000000003,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26592000,125328000
31337,1648859086.0,3.5726,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26596000,125332000
31338,1648859090.0,3.5726,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26600000,125336000
31339,1648859094.0,3.5726,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26604000,125340000
31340,1648859098.0,3.5726,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26608000,125344000
31341,1648859102.0,3.5726,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26612000,125348000
31342,1648859106.0,3.5726,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26616000,125352000
31343,1648859110.0,3.5726,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26620000,125356000
31344,1648859114.0,3.5729,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26624000,125360000
31345,1648859118.0,3.5726,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26628000,125364000
31346,1648859122.0,3.5726,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26632000,125368000
31347,1648859126.0,3.5726,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26636000,125372000
31348,1648859130.0,3.5726,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26640000,125376000
31349,1648859134.0,3.5726,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26644000,125380000
31350,1648859138.0,3.5726,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26648000,125384000
31351,1648859142.0,3.5726,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26652000,125388000
31352,1648859146.0,3.5726,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26656000,125392000
31353,1648859150.0,3.5726,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26660000,125396000
31354,1648859154.0,3.5729,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26664000,125400000
31355,1648859158.0,3.5726,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26668000,125404000
31356,1648859162.0,3.5729,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26672000,125408000
31357,1648859166.0,3.5726,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26676000,125412000
31358,1648859170.0,3.5726,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26680000,125416000
31359,1648859174.0,3.5726,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26684000,125420000
31360,1648859178.0,3.5726,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26688000,125424000
31361,1648859182.0,3.5729,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26692000,125428000
31362,1648859186.0,3.5729,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26696000,125432000
31363,1648859190.0,3.5726,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26700000,125436000
31364,1648859194.0,3.5726,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26704000,125440000
31365,1648859198.0,3.5726,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26708000,125444000
31366,1648859202.0,3.5729,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26712000,125448000
31367,1648859206.0,3.5726,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26716000,125452000
31368,1648859210.0,3.5726,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26720000,125456000
31369,1648859214.0,3.5726,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26724000,125460000
31370,1648859218.0,3.5726,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26728000,125464000
31371,1648859222.0,3.5729,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26732000,125468000
31372,1648859226.0,3.5726,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26736000,125472000
31373,1648859230.0,3.5729,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26740000,125476000
31374,1648859234.0,3.5729,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26744000,125480000
31375,1648859238.0,3.5726,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26748000,125484000
31376,1648859242.0,3.5726,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26752000,125488000
31377,1648859246.0,3.5729,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26756000,125492000
31378,1648859250.0,3.5729,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26760000,125496000
31379,1648859254.0,3.5729,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26764000,125500000
31380,1648859258.0,3.5729,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26768000,125504000
31381,1648859262.0,3.5729,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26772000,125508000
31382,1648859266.0,3.5729,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26776000,125512000
31383,1648859270.0,3.5729,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26780000,125516000
31384,1648859274.0,3.5729,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26784000,125520000
31385,1648859278.0,3.5726,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26788000,125524000
31386,1648859282.0,3.5729,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26792000,125528000
31387,1648859286.0,3.5729,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26796000,125532000
31388,1648859290.0,3.5729,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26800000,125536000
31389,1648859294.0,3.5729,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26804000,125540000
31390,1648859298.0,3.5729,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26808000,125544000
31391,1648859302.0,3.5729,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26812000,125548000
31392,1648859306.0,3.5729,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26816000,125552000
31393,1648859310.0,3.5726,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26820000,125556000
31394,1648859314.0,3.5729,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26824000,125560000
31395,1648859318.0,3.5729,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26828000,125564000
31396,1648859322.0,3.5726,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26832000,125568000
31397,1648859326.0,3.5729,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26836000,125572000
31398,1648859330.0,3.5729,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26840000,125576000
31399,1648859334.0,3.5729,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26844000,125580000
31400,1648859338.0,3.5729,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26848000,125584000
31401,1648859342.0,3.5729,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26852000,125588000
31402,1648859346.0,3.5729,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26856000,125592000
31403,1648859350.0,3.5729,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26860000,125596000
31404,1648859354.0,3.5729,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26864000,125600000
31405,1648859358.0,3.5729,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26868000,125604000
31406,1648859362.0,3.5729,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26872000,125608000
31407,1648859366.0,3.5729,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26876000,125612000
31408,1648859370.0,3.5729,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26880000,125616000
31409,1648859374.0,3.5729,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26884000,125620000
31410,1648859378.0,3.5729,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26888000,125624000
31411,1648859382.0,3.5729,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26892000,125628000
31412,1648859386.0,3.5729,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26896000,125632000
31413,1648859390.0,3.5729,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26900000,125636000
31414,1648859394.0,3.5729,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26904000,125640000
31415,1648859398.0,3.5729,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26908000,125644000
31416,1648859402.0,3.5729,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26912000,125648000
31417,1648859406.0,3.5729,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26916000,125652000
31418,1648859410.0,3.5729,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26920000,125656000
31419,1648859414.0,3.5729,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26924000,125660000
31420,1648859418.0,3.5729,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26928000,125664000
31421,1648859422.0,3.5729,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26932000,125668000
31422,1648859426.0,3.5729,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26936000,125672000
31423,1648859430.0,3.5729,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26940000,125676000
31424,1648859434.0,3.5729,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26944000,125680000
31425,1648859438.0,3.5729,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26948000,125684000
31426,1648859442.0,3.5729,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26952000,125688000
31427,1648859446.0,3.5729,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26956000,125692000
31428,1648859450.0,3.5735,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26960000,125696000
31429,1648859454.0,3.5729,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26964000,125700000
31430,1648859458.0,3.5735,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26968000,125704000
31431,1648859462.0,3.5729,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26972000,125708000
31432,1648859466.0,3.5735,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26976000,125712000
31433,1648859470.0,3.5735,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26980000,125716000
31434,1648859474.0,3.5735,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26984000,125720000
31435,1648859478.0,3.5729,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26988000,125724000
31436,1648859482.0,3.5729,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26992000,125728000
31437,1648859486.0,3.5735,0.0,0,4,4,0.0,0.0,0.0,0.0,0,26996000,125732000
31438,1648859490.0,3.5729,0.0,0,4,4,0.0,0.0,0.0,0.0,0,27000000,125736000
31439,1648859494.0,3.5729,0.0,0,4,4,0.0,0.0,0.0,0.0,0,27004000,125740000
31440,1648859498.0,3.5729,0.0,0,4,4,0.0,0.0,0.0,0.0,0,27008000,125744000
31441,1648859502.0,3.5735,0.0,0,4,4,0.0,0.0,0.0,0.0,0,27012000,125748000
31442,1648859506.0,3.5729,0.0,0,4,4,0.0,0.0,0.0,0.0,0,27016000,125752000
31443,1648859510.0,3.5729,0.0,0,4,4,0.0,0.0,0.0,0.0,0,27020000,125756000
31444,1648859514.0,3.5729,0.0,0,4,4,0.0,0.0,0.0,0.0,0,27024000,125760000
31445,1648859518.0,3.5729,0.0,0,4,4,0.0,0.0,0.0,0.0,0,27028000,125764000
31446,1648859522.0,3.5729,0.0,0,4,4,0.0,0.0,0.0,0.0,0,27032000,125768000
31447,1648859526.0,3.5735,0.0,0,4,4,0.0,0.0,0.0,0.0,0,27036000,125772000
31448,1648859530.0,3.5729,0.0,0,4,4,0.0,0.0,0.0,0.0,0,27040000,125776000
31449,1648859534.0,3.5735,0.0,0,4,4,0.0,0.0,0.0,0.0,0,27044000,125780000
31450,1648859538.0,3.5735,0.0,0,4,4,0.0,0.0,0.0,0.0,0,27048000,125784000
31451,1648859542.0,3.5729,0.0,0,4,4,0.0,0.0,0.0,0.0,0,27052000,125788000
31452,1648859546.0,3.5735,0.0,0,4,4,0.0,0.0,0.0,0.0,0,27056000,125792000
31453,1648859550.0,3.5735,0.0,0,4,4,0.0,0.0,0.0,0.0,0,27060000,125796000
31454,1648859554.0,3.5735,0.0,0,4,4,0.0,0.0,0.0,0.0,0,27064000,125800000
31455,1648859558.0,3.5735,0.0,0,4,4,0.0,0.0,0.0,0.0,0,27068000,125804000
31456,1648859562.0,3.5735,0.0,0,4,4,0.0,0.0,0.0,0.0,0,27072000,125808000
31457,1648859566.0,3.5735,0.0,0,4,4,0.0,0.0,0.0,0.0,0,27076000,125812000
31458,1648859570.0,3.5735,0.0,0,4,4,0.0,0.0,0.0,0.0,0,27080000,125816000
31459,1648859574.0,3.5729,0.0,0,4,4,0.0,0.0,0.0,0.0,0,27084000,125820000
31460,1648859578.0,3.5735,0.0,0,4,4,0.0,0.0,0.0,0.0,0,27088000,125824000
31461,1648859582.0,3.5735,0.0,0,4,4,0.0,0.0,0.0,0.0,0,27092000,125828000
31462,1648859586.0,3.5735,0.0,0,4,4,0.0,0.0,0.0,0.0,0,27096000,125832000
31463,1648859590.0,3.5735,0.0,0,4,4,0.0,0.0,0.0,0.0,0,27100000,125836000
31464,1648859594.0,3.5735,0.0,0,4,4,0.0,0.0,0.0,0.0,0,27104000,125840000
31465,1648859598.0,3.5735,0.0,0,4,4,0.0,0.0,0.0,0.0,0,27108000,125844000
31466,1648859602.0,3.5735,0.0,0,4,4,0.0,0.0,0.0,0.0,0,27112000,125848000
31467,1648859606.0,3.5735,0.0,0,4,4,0.0,0.0,0.0,0.0,0,27116000,125852000
31468,1648859610.0,3.5735,0.0,0,4,4,0.0,0.0,0.0,0.0,0,27120000,125856000
31469,1648859614.0,3.5735,0.0,0,4,4,0.0,0.0,0.0,0.0,0,27124000,125860000
31470,1648859618.0,3.5735,0.0,0,4,4,0.0,0.0,0.0,0.0,0,27128000,125864000
31471,1648859622.0,3.5729,0.0,0,4,4,0.0,0.0,0.0,0.0,0,27132000,125868000
31472,1648859626.0,3.5735,0.0,0,4,4,0.0,0.0,0.0,0.0,0,27136000,125872000
31473,1648859630.0,3.5735,0.0,0,4,4,0.0,0.0,0.0,0.0,0,27140000,125876000
31474,1648859634.0,3.5729,0.0,0,4,4,0.0,0.0,0.0,0.0,0,27144000,125880000
31475,1648859638.0,3.5735,0.0,0,4,4,0.0,0.0,0.0,0.0,0,27148000,125884000
31476,1648859642.0,3.5735,0.0,0,4,4,0.0,0.0,0.0,0.0,0,27152000,125888000
31477,1648859646.0,3.5735,0.0,0,4,4,0.0,0.0,0.0,0.0,0,27156000,125892000
31478,1648859650.0,3.5735,0.0,0,4,4,0.0,0.0,0.0,0.0,0,27160000,125896000
31479,1648859654.0,3.5735,0.0,0,4,4,0.0,0.0,0.0,0.0,0,27164000,125900000
31480,1648859658.0,3.5735,0.0,0,4,4,0.0,0.0,0.0,0.0,0,27168000,125904000
31481,1648859662.0,3.5735,0.0,0,4,4,0.0,0.0,0.0,0.0,0,27172000,125908000
31482,1648859666.0,3.5735,0.0,0,4,4,0.0,0.0,0.0,0.0,0,27176000,125912000
31483,1648859670.0,3.5735,0.0,0,4,4,0.0,0.0,0.0,0.0,0,27180000,125916000
